ForecastID,Region,ForecastDate,PredictedDemandMWh,PredictedProductionMWh,ForecastErrorPct
6423,East,2021-08-01,8302.523195807604,10679.126700161853,9.706
6424,East,2021-08-02,6793.898417587367,12365.128644795397,3.176
6425,East,2021-08-03,8553.928105130957,10945.217688827657,7.746
6426,East,2021-08-04,6525.237619843958,12668.429847100244,5.731
6427,East,2021-08-05,6756.16261581181,12730.698100621257,8.364
6428,East,2021-08-06,6320.8891557612715,10895.673363055852,4.056
6429,East,2021-08-07,6381.279778231077,12631.380765514688,10.971
6430,East,2021-08-08,6315.729124611045,12581.111192797109,15.535
6431,East,2021-08-09,7680.951367983447,11831.508656319762,6.68
6432,East,2021-08-10,7153.133629906777,11290.447821983895,3.93
6433,East,2021-08-11,9020.662789665395,11370.585243375193,13.261
6434,East,2021-08-12,7823.74383747712,12962.626437266032,0.666
6435,East,2021-08-13,6166.061408882038,13327.132165164872,1.471
6436,East,2021-08-14,6408.946126104318,11714.846114074297,11.966
6437,East,2021-08-15,6900.458709683715,11430.832701405405,0.925
6438,East,2021-08-16,7401.10294447542,12099.620142430262,0.428
6439,East,2021-08-17,6856.157994895634,11432.007671388877,6.435
6440,East,2021-08-18,7578.344428352005,11010.728149706109,6.262
6441,East,2021-08-19,7579.545330805994,11107.06015551041,5.273
6442,East,2021-08-20,7689.544858199357,13405.32570889622,1.44
6443,East,2021-08-21,7974.101893884987,11280.267801844017,13.844
6444,East,2021-08-22,7330.062985309442,12867.032431499498,1.343
6445,East,2021-08-23,7771.737352558637,11881.252382176908,0.426
6446,East,2021-08-24,7125.251518928083,13028.82638870146,2.464
6447,East,2021-08-25,7602.890098116607,11560.122964404934,3.885
6448,East,2021-08-26,8537.15864774742,12253.46389730501,8.104
6449,East,2021-08-27,8190.453186536506,12352.641116405197,4.914
6450,East,2021-08-28,7874.843238299948,11239.071032251331,9.131
6451,East,2021-08-29,8575.631397016374,12484.23878713855,3.682
6452,East,2021-08-30,6579.098633249402,11206.999206242992,11.556
6453,East,2021-08-31,6886.924398825859,12634.89612382209,7.148
6454,East,2021-09-01,7816.503552313358,10878.57621281676,1.487
6455,East,2021-09-02,7528.12258351916,12191.763894952772,10.794
6456,East,2021-09-03,7310.933496706753,10436.85567972169,2.683
6457,East,2021-09-04,9164.36081082666,10326.057182914907,11.948
6458,East,2021-09-05,7136.274450990809,10515.52201134003,1.81
6459,East,2021-09-06,7703.350960784482,10737.961634415655,10.586
6460,East,2021-09-07,8091.5576496613385,11141.112108858651,11.133
6461,East,2021-09-08,8227.297684322342,11883.877424992554,1.342
6462,East,2021-09-09,7484.890264816491,10769.547584502796,1.227
6463,East,2021-09-10,8599.836559876476,11196.7617286028,11.126
6464,East,2021-09-11,5897.5262813290665,14349.678262202478,16.543
6465,East,2021-09-12,5861.174814417953,11787.121447334895,10.702
6466,East,2021-09-13,6890.274564312351,11735.003342084738,0.682
6467,East,2021-09-14,6950.440779519559,11805.708715079283,4.247
6468,East,2021-09-15,7400.4739653066945,12031.985500698509,0.621
6469,East,2021-09-16,7507.386364160615,9219.119368097032,10.101
6470,East,2021-09-17,7831.9549152835525,11757.992898082837,3.998
6471,East,2021-09-18,7222.695245734114,13404.223312089165,7.407
6472,East,2021-09-19,7450.319735600505,10881.107015021638,3.514
6473,East,2021-09-20,7352.507815914737,11243.977853378407,4.665
6474,East,2021-09-21,8736.196730185306,11269.954839500124,16.643
6475,East,2021-09-22,7121.356530302077,10238.310594890949,0.303
6476,East,2021-09-23,6719.781088587635,13243.866731601474,8.436
6477,East,2021-09-24,8120.96594222502,11295.599620979106,0.774
6478,East,2021-09-25,7277.996958173625,12799.676820052026,9.384
6479,East,2021-09-26,6843.3301347057395,12365.766958034423,1.599
6480,East,2021-09-27,6175.767526883708,11948.004545384769,7.762
6481,East,2021-09-28,6902.243390317784,12054.116540570794,11.321
6482,East,2021-09-29,8673.356838316573,10968.006890568658,3.208
6483,East,2021-09-30,7601.516620586395,10586.343383922385,1.74
6484,East,2021-10-01,6589.199345305735,12577.365420329525,11.217
6485,East,2021-10-02,7840.099177473472,12396.421418715101,6.387
6486,East,2021-10-03,8176.515726744843,12368.828114185859,8.92
6487,East,2021-10-04,6651.239594796601,10449.684576485612,12.63
6488,East,2021-10-05,6555.405480047547,12204.086904289905,11.902
6489,East,2021-10-06,7858.8063799099755,11502.691791858373,10.166
6490,East,2021-10-07,6680.776999884538,11824.032868349905,6.347
6491,East,2021-10-08,8880.775444116014,11727.49407088607,8.864
6492,East,2021-10-09,7030.706747342821,11875.317013909502,6.621
6493,East,2021-10-10,7697.248461370346,10421.118935252964,2.976
6494,East,2021-10-11,6679.026858687448,11974.264041015738,1.695
6495,East,2021-10-12,8276.182367105645,10401.16471822397,3.966
6496,East,2021-10-13,7282.151660797817,10539.17443354566,7.626
6497,East,2021-10-14,7864.552440572677,11014.789159541104,9.861
6498,East,2021-10-15,7696.356920367989,9266.416511472435,1.111
6499,East,2021-10-16,6871.342954223554,11672.726580960758,8.953
6500,East,2021-10-17,8199.180006191356,11682.9215188676,0.675
6501,East,2021-10-18,6762.772194935672,13814.097940573058,14.196
6502,East,2021-10-19,7575.075097904789,10617.737937713766,5.126
6503,East,2021-10-20,7544.083272921083,11541.954343359212,0.443
6504,East,2021-10-21,6946.741971939054,11001.589509095484,0.127
6505,East,2021-10-22,7239.38620835484,11839.769411101317,2.821
6506,East,2021-10-23,6890.86749970224,11773.887447483521,0.739
6507,East,2021-10-24,7243.512131293391,12265.733626799478,1.201
6508,East,2021-10-25,8211.686724304773,11524.213028294336,12.532
6509,East,2021-10-26,8793.580995853199,12709.146535739676,12.318
6510,East,2021-10-27,8095.657160938267,12499.281390455917,3.206
6511,East,2021-10-28,6997.136024012065,12131.012966136577,0.502
6512,East,2021-10-29,7446.354435248761,10619.646119736131,6.113
6513,East,2021-10-30,6797.194467542452,11176.647688163508,6.101
6514,East,2021-10-31,5935.530374981039,13565.047794125388,17.001
6515,East,2021-11-01,7394.758137612489,11310.259175785093,8.422
6516,East,2021-11-02,8001.385735703282,12599.667844416681,1.038
6517,East,2021-11-03,8262.288479379384,10652.097154718665,0.983
6518,East,2021-11-04,6810.963090973398,11205.492979875973,2.452
6519,East,2021-11-05,6960.7766137001145,12121.937767356776,1.537
6520,East,2021-11-06,6783.843549676386,11625.927241391151,0.74
6521,East,2021-11-07,6602.432113225302,12081.884168863447,2.47
6522,East,2021-11-08,6942.214119615125,11139.61900933798,5.746
6523,East,2021-11-09,7409.3318625153,14356.234951676883,0.325
6524,East,2021-11-10,7722.026712412912,12160.69583880482,16.272
6525,East,2021-11-11,7580.541611456928,10858.304288595999,4.756
6526,East,2021-11-12,8444.653451805716,12454.98100810833,17.094
6527,East,2021-11-13,7827.4398161059435,12865.917371660302,2.331
6528,East,2021-11-14,7900.213426671019,10408.656021550267,1.456
6529,East,2021-11-15,8286.256926268139,11311.346258932197,12.062
6530,East,2021-11-16,6823.8048896420605,14329.651247103036,7.17
6531,East,2021-11-17,6845.254214036972,13721.907274568606,8.014
6532,East,2021-11-18,6277.350706561338,12383.55675550644,6.841
6533,East,2021-11-19,6045.336512477518,13515.150680521207,17.158
6534,East,2021-11-20,8562.07139772394,12221.412045016432,4.401
6535,East,2021-11-21,8281.844409929641,11621.850707625106,2.273
6536,East,2021-11-22,7251.15361590222,12598.803058524472,2.474
6537,East,2021-11-23,6963.225150635018,12346.09412673714,4.344
6538,East,2021-11-24,7065.026829008891,10781.906651555744,3.678
6539,East,2021-11-25,7516.076488208544,13047.921220099093,0.439
6540,East,2021-11-26,8128.341266289254,13249.416188572946,20.542
6541,East,2021-11-27,7260.709316779404,13744.927839153861,2.257
6542,East,2021-11-28,7626.863867815962,14453.156260076077,3.78
6543,East,2021-11-29,6821.485452200092,14660.499338896368,5.764
6544,East,2021-11-30,6143.224675532285,12269.988547806523,5.484
6545,East,2021-12-01,7414.800782722446,12148.390106766088,0.567
6546,East,2021-12-02,7158.006344519595,11196.086704415677,3.741
6547,East,2021-12-03,6247.14921679975,12586.240019255138,11.575
6548,East,2021-12-04,7099.223017641719,13015.979548628897,3.891
6549,East,2021-12-05,7134.667767851095,13768.85262290632,1.316
6550,East,2021-12-06,7005.287335002564,12936.377600165726,3.664
6551,East,2021-12-07,6986.576030427494,12312.713278906029,0.782
6552,East,2021-12-08,7489.204139874962,12908.228314604203,2.078
6553,East,2021-12-09,8742.63891051473,12644.457028286486,13.592
6554,East,2021-12-10,7194.0941562010275,13419.654625115516,2.872
6555,East,2021-12-11,8759.968348006032,15214.210107549847,24.64
6556,East,2021-12-12,8020.167353192073,12976.189822884447,1.234
6557,East,2021-12-13,5887.948229727457,12569.015156127576,13.236
6558,East,2021-12-14,7099.32664033359,15482.226747799577,2.838
6559,East,2021-12-15,6897.394348556536,13577.265827877984,8.129
6560,East,2021-12-16,6871.666177763167,13649.069683507194,6.878
6561,East,2021-12-17,7365.677069855796,14806.787095145453,2.942
6562,East,2021-12-18,6782.276485224015,11524.87941696885,4.575
6563,East,2021-12-19,7957.302347678494,13200.137419217072,2.077
6564,East,2021-12-20,6401.787231782667,13754.105203197545,5.891
6565,East,2021-12-21,7557.8647654637725,12993.7330434517,0.773
6566,East,2021-12-22,7902.806791648133,15516.683999825911,1.402
6567,East,2021-12-23,7752.405718773832,12766.73327485099,5.745
6568,East,2021-12-24,8164.735103327418,14940.214154600904,2.274
6569,East,2021-12-25,7576.031954232572,14793.143302971936,0.837
6570,East,2021-12-26,7121.886787297111,14822.148632160393,1.313
6571,East,2021-12-27,7247.294267521238,14452.628617871282,0.67
6572,East,2021-12-28,6639.061607509417,14530.792024659031,2.901
6573,East,2021-12-29,7689.584162381584,13484.432384840664,2.644
6574,East,2021-12-30,7893.751923952474,13858.032759556845,5.033
6575,East,2021-12-31,8299.651905469405,14082.057887611498,2.791
6576,East,2022-01-01,6963.380544459654,14263.589446640606,12.902
6577,East,2022-01-02,7213.118724497171,12915.974116400039,0.184
6578,East,2022-01-03,7966.70458996347,13675.68803149133,5.412
6579,East,2022-01-04,7470.705913178363,13989.908037270583,13.791
6580,East,2022-01-05,8499.599522827983,13675.708034079931,16.694
6581,East,2022-01-06,9241.47706665021,14386.751633359067,11.308
6582,East,2022-01-07,8214.937933080544,13143.051945049989,1.175
6583,East,2022-01-08,9542.02584845236,15240.755809649934,16.438
6584,East,2022-01-09,7478.194511343433,14625.085565076075,11.056
6585,East,2022-01-10,6901.2161257759035,14642.454083464307,7.695
6586,East,2022-01-11,8207.290716956768,15056.851640794843,5.633
6587,East,2022-01-12,7895.425504715972,12911.209015905302,8.542
6588,East,2022-01-13,8904.789177086055,15961.404345548659,8.497
6589,East,2022-01-14,8907.625956470942,13529.96218732957,2.679
6590,East,2022-01-15,8505.105235149387,16172.44227567496,2.199
6591,East,2022-01-16,7969.5426321708,17258.47060483389,7.753
6592,East,2022-01-17,9424.793116003566,15718.526298019546,3.172
6593,East,2022-01-18,8211.21189617952,14607.839824585095,4.554
6594,East,2022-01-19,8734.296725076438,15589.571327979698,3.938
6595,East,2022-01-20,8835.814313204015,12140.338150718908,0.92
6596,East,2022-01-21,8239.121218955273,15229.623171137699,4.495
6597,East,2022-01-22,10562.500974277544,14505.537505553442,6.556
6598,East,2022-01-23,8666.666567838827,14494.4743986592,6.04
6599,East,2022-01-24,10515.944317515141,12925.86466592786,4.348
6600,East,2022-01-25,9458.248849479554,15943.627666814387,2.862
6601,East,2022-01-26,10400.075073871621,14724.912369249392,7.022
6602,East,2022-01-27,9614.01446097809,16498.831018243152,1.589
6603,East,2022-01-28,10035.061558536681,14177.47324263984,7.33
6604,East,2022-01-29,10076.399421795491,14566.570782640872,0.275
6605,East,2022-01-30,11430.324971494836,13186.22157645245,11.777
6606,East,2022-01-31,10758.566429953964,14209.517893922379,8.417
6607,East,2022-02-01,9301.517003056404,15318.364470395638,1.871
6608,East,2022-02-02,10111.109128849048,13461.04669388188,1.938
6609,East,2022-02-03,10858.017863775754,15691.375254652641,8.381
6610,East,2022-02-04,10211.808529312142,16287.170060878754,8.622
6611,East,2022-02-05,9461.68761499373,14855.410682604377,2.39
6612,East,2022-02-06,9983.656218625316,15522.751099528235,0.838
6613,East,2022-02-07,10898.093484593368,15929.853812224974,7.819
6614,East,2022-02-08,8968.378761192906,14658.998501108195,5.492
6615,East,2022-02-09,9021.80132137325,14761.26730945357,3.128
6616,East,2022-02-10,9399.080443763296,13538.450303378504,6.069
6617,East,2022-02-11,9242.229275802152,16204.689116047373,11.085
6618,East,2022-02-12,9116.676199476211,16529.71472274666,7.222
6619,East,2022-02-13,9273.183660009008,16032.400572380246,0.798
6620,East,2022-02-14,10152.061072045453,17221.329559114918,9.831
6621,East,2022-02-15,8395.262343632701,15802.552754333381,2.258
6622,East,2022-02-16,7660.46884395199,14420.007099051621,6.824
6623,East,2022-02-17,9449.403386406511,16611.823979525707,3.569
6624,East,2022-02-18,12312.497171336809,14017.308302048108,12.086
6625,East,2022-02-19,9681.166624398275,12640.215109409502,0.943
6626,East,2022-02-20,10322.383308605418,16991.49957375985,2.554
6627,East,2022-02-21,9939.358201698768,14175.664518004985,5.068
6628,East,2022-02-22,9436.930201299645,17734.694443436118,4.227
6629,East,2022-02-23,9030.856187817906,15438.366218961735,7.829
6630,East,2022-02-24,9756.324023117895,16867.000530351535,11.795
6631,East,2022-02-25,12402.361740872093,17318.521196871934,6.939
6632,East,2022-02-26,10372.547786806887,15828.014928251101,9.845
6633,East,2022-02-27,10912.046461200987,16230.929847575304,4.662
6634,East,2022-02-28,9858.485461889086,16704.247604819684,3.386
6635,East,2022-03-01,10223.649772870725,15231.34991211778,0.455
6636,East,2022-03-02,8850.53700441808,15346.22712563847,11.661
6637,East,2022-03-03,12573.210707790122,15683.30009631666,7.275
6638,East,2022-03-04,10873.809720631532,17064.835431034717,8.974
6639,East,2022-03-05,12520.41965573501,15833.310824244021,13.232
6640,East,2022-03-06,10490.434766058823,17267.096414495918,2.675
6641,East,2022-03-07,9407.797197921527,15392.264721869908,6.799
6642,East,2022-03-08,10837.291484820133,16804.316743084357,4.074
6643,East,2022-03-09,10779.817962807381,15524.823813978615,6.906
6644,East,2022-03-10,10977.232759489916,15782.679236704731,0.711
6645,East,2022-03-11,11889.650357678378,14570.25752596867,1.876
6646,East,2022-03-12,11688.11692438201,15948.02254315506,4.574
6647,East,2022-03-13,10315.386307269902,14174.25669342252,6.08
6648,East,2022-03-14,10590.119582291956,15835.025909067464,2.142
6649,East,2022-03-15,11388.713535107014,17185.33126743026,2.276
6650,East,2022-03-16,10301.169702831337,13797.92612148776,10.262
6651,East,2022-03-17,11611.99792632303,16040.100840323797,7.226
6652,East,2022-03-18,11239.56596105339,15741.359732771813,3.923
6653,East,2022-03-19,10850.176218891747,16858.700052633656,2.217
6654,East,2022-03-20,11956.238338627581,14412.815830986936,1.619
6655,East,2022-03-21,10016.68540836874,17307.59835344859,6.544
6656,East,2022-03-22,10868.90442589241,16419.37977729911,2.721
6657,East,2022-03-23,13127.996756057977,16764.698844050345,15.405
6658,East,2022-03-24,9946.296134431155,14559.459683039613,0.15
6659,East,2022-03-25,9903.912166696338,17939.647055774607,5.445
6660,East,2022-03-26,10058.428425041964,13998.469829457259,0.225
6661,East,2022-03-27,11366.401747077052,14546.948912556945,5.237
6662,East,2022-03-28,11964.163061334677,14696.439146488396,3.051
6663,East,2022-03-29,7895.2663782048285,16682.20181693545,23.339
6664,East,2022-03-30,11322.732087192435,16858.63202581112,4.041
6665,East,2022-03-31,9990.790812903599,16572.25317004069,6.588
6666,East,2022-04-01,11035.645380480977,16799.69738249896,4.956
6667,East,2022-04-02,12145.269536590307,15843.853824324711,3.511
6668,East,2022-04-03,10583.274892931327,14991.588277497885,3.953
6669,East,2022-04-04,11466.652633836324,14357.540384152855,5.059
6670,East,2022-04-05,10203.28257072522,15675.97964349097,3.444
6671,East,2022-04-06,10567.508833802252,15288.23412653321,4.657
6672,East,2022-04-07,12271.88637624406,14312.583296828243,15.219
6673,East,2022-04-08,10914.816939001174,16704.779047208554,7.185
6674,East,2022-04-09,10450.504048394774,15698.691856593265,0.309
6675,East,2022-04-10,10346.94271978534,16320.873256473755,1.873
6676,East,2022-04-11,11059.605105226383,13844.291346693413,5.207
6677,East,2022-04-12,10443.037101070722,15894.303918069842,5.312
6678,East,2022-04-13,10548.82156897162,14309.02127831267,2.098
6679,East,2022-04-14,11625.437693530346,16772.057533790685,4.659
6680,East,2022-04-15,10122.636840961446,17760.125656775555,2.39
